Time,MeanFitness,MedianFitness,MeanAge,MedianAge,MeanGen,MedianGen,MeanChilds,MedianChilds,MeanFoodEaten,MedianFoodEaten,MeanPoisonEaten,MedianPoisonEaten,MeanMaxVel_MaxHP,MedianMaxVel_MaxHP,MeanFoodAttraction,MedianFoodAttraction,MeanPoisonAttraction,MedianPoisonAttraction,MeanFoodDistance,MedianFoodDistance,MeanPoisonDistance,MedianPoisonDistance,MeanMaxSteerForce,MedianMaxSteerForce,MeanDirAngleMult,MedianDirAngleMult
48042200,5.97844345598946,5.311873439093392,26.181686798157365,17.901000000000025,27.916210768787792,5.0,0.6058882810250504,0.0,12.30989058450907,6.0,0.8333573279585373,0.0,0.3399908113918769,0.27406039760765244,0.6725767311406482,0.7398693955383373,0.40323792500824923,0.386304578550031,0.6771890397580427,0.7413770716041864,0.4654783539578429,0.43409183102585763,0.6829577116513895,0.7555468283410018,0.5232047777726607,0.5950142733178247
48062228,5.979806636850069,5.312720583655802,26.191834832673774,17.91600000000003,27.912702410939186,5.0,0.606261245052177,0.0,12.316804605973372,6.0,0.8335372436128103,0.0,0.33996273539296934,0.27406039760765244,0.6725876182736802,0.7398693955383373,0.40324454283311795,0.38632760256157894,0.6771815619462388,0.7413770716041864,0.4654436659376047,0.4336988268370474,0.6829581089276123,0.7555468283410018,0.523302366677326,0.5950142733178247
48082235,5.980513201449634,5.313285235251774,26.195536978417415,17.923000000000048,27.90654676258993,5.0,0.6061870503597122,0.0,12.319352517985612,6.0,0.8336690647482015,0.0,0.3399270721189599,0.27406039760765244,0.6726249039311288,0.7398693955383373,0.40327594903447245,0.38663098227803416,0.6771925656382966,0.7413770716041864,0.46544450730242737,0.43296190141040747,0.6829515853292047,0.7554941713772605,0.5233877136112168,0.5950142733178247
48102241,5.980859664226987,5.313426389608333,26.1965397670072,17.93100000000004,27.898964475765858,5.0,0.6061412339997123,0.0,12.320365309938156,6.0,0.83395656551129,0.0,0.33989332745708084,0.27406039760765244,0.6726252343573573,0.7398693955383373,0.40329736098921165,0.38703316416073685,0.677159710075542,0.7413770716041864,0.4654336950139381,0.4325586033720834,0.6829118037802219,0.7551061050712687,0.5235261387669082,0.5950142733178247
48122256,5.98183639826284,5.315543245990952,26.20362448803636,17.940000000000015,27.883451893367823,5.0,0.60616512179349,0.0,12.324854494503125,6.0,0.8339440971473737,0.0,0.3399346355298194,0.27406039760765244,0.6726641111788202,0.7398693955383373,0.4033467414932777,0.3873213613383528,0.6771146269583241,0.7413770716041864,0.4654739172054774,0.4325064613174383,0.6827879316165746,0.7545535856268438,0.5237321479107555,0.5950142733178247
48142257,5.982871184657398,5.31728313565643,26.212721847170506,17.94850000000004,27.87424590634875,5.0,0.6067222062625682,0.0,12.331011203677104,6.0,0.8342430336110314,0.0,0.33992383781991736,0.27406039760765244,0.6726374489852008,0.7398693955383373,0.4034088648404799,0.3873213613383528,0.6771005930995259,0.7413770716041864,0.4653773292704712,0.4318575576404085,0.6827372169932965,0.754105572186333,0.5238652424122998,0.5951987736963865
48162277,5.984573658456272,5.320808209285502,26.22219019593785,17.969000000000033,27.864924998205698,5.0,0.6069044713988373,0.0,12.33711332807005,6.0,0.8344936481734013,0.0,0.3398424108847794,0.27406039760765244,0.6726691288019876,0.7398693955383373,0.4034247963235656,0.3873213613383528,0.6770782779796578,0.7413770716041864,0.4652868335545602,0.43122235255653085,0.6827331938344509,0.754105572186333,0.5241304514281394,0.5951987736963865
48182298,5.985808588977537,5.3217947998646675,26.22976929698724,17.974500000000035,27.85832137733142,5.0,0.6068866571018652,0.0,12.340889526542325,6.0,0.8342180774748924,0.0,0.3397804867792822,0.27406039760765244,0.6726725292814265,0.7398693955383373,0.40343412419505287,0.3873213613383528,0.677060941696354,0.7413770716041864,0.46523349716140516,0.43079465210736145,0.6827362962930538,0.754105572186333,0.5243174848927491,0.5953336687193416
48202315,5.986148173654547,5.3221236362940685,26.231176791221547,17.977000000000025,27.854407229434123,5.0,0.6070429606254034,0.0,12.342465753424657,6.0,0.8342537474001291,0.0,0.3397744155013047,0.27406039760765244,0.6726492921452322,0.7398693955383373,0.40345056577739447,0.3873213613383528,0.67701217292021,0.7413770716041864,0.46518211299184625,0.4307896277446271,0.6827273657711056,0.754105572186333,0.5243922881670247,0.5954433690809197
48222346,5.986613768089047,5.322217582925374,26.233645443464695,17.980000000000032,27.850075285007527,5.0,0.6070839607083961,0.0,12.343371334337133,6.0,0.8342295834229584,0.0,0.33972456861514927,0.27406039760765244,0.6726352124147406,0.7398693955383373,0.40346945293797287,0.3873213613383528,0.6769869155444646,0.7413770716041864,0.46514971670575417,0.4307896277446271,0.6827292355214413,0.754105572186333,0.5244837568995527,0.5958556973138575
48242374,5.986973413943699,5.322734234683428,26.236070977918132,17.981500000000032,27.849225695440207,5.0,0.6070404359047892,0.0,12.34470891884141,6.0,0.834241468310869,0.0,0.33971580535870954,0.27406039760765244,0.6726388234765333,0.7398693955383373,0.40347163389803314,0.3873213613383528,0.6769844469032646,0.7413770716041864,0.46514276440479696,0.4307896277446271,0.68273041609734,0.7540977927996574,0.5245067048611849,0.5961037609124513
48262384,5.9878063001552055,5.323344813179024,26.24051716476758,17.983000000000033,27.844406220884398,5.0,0.6071095821687092,0.0,12.346878807424927,6.0,0.834157528846843,0.0,0.33966190831689685,0.27406039760765244,0.6725960198055881,0.7398693955383373,0.40347567489791836,0.3873213613383528,0.6769928400222721,0.7413675940127493,0.4651281292718278,0.4305653474611799,0.6827137547610934,0.7540046607115984,0.5246137503355174,0.5966664920049157
48282417,5.9882081343390325,5.325692430001119,26.24194139561557,17.991500000000045,27.839805129674737,5.0,0.6073936093996275,0.0,12.348044132397192,6.0,0.8339303625161197,0.0,0.33967006412309186,0.27406039760765244,0.6725585714211,0.7398693955383373,0.40347677474819893,0.3873213613383528,0.6769560475136667,0.7412257085102854,0.46506265952575554,0.43043209568474,0.6827230359391748,0.753985692829463,0.5247282241509577,0.5968590010341865
48302442,5.987997714121042,5.325692430001119,26.239197049978667,17.991500000000045,27.83216382643563,5.0,0.607188887297723,0.0,12.345839896892453,6.0,0.8337390806243735,0.0,0.3396800014377474,0.2739343081916768,0.6725072463668917,0.7398693955383373,0.4035055547912189,0.3873213613383528,0.6769652843729284,0.7412257085102854,0.4649921572045072,0.4300353171428605,0.682726372551067,0.7532332958310551,0.5248442264549614,0.5969019761248895
48322457,5.989165881855836,5.326067968022941,26.246338057404778,17.997000000000043,27.829432395676758,5.0,0.6071147376708897,0.0,12.350654928065278,6.0,0.8339417364540834,0.0,0.33961978554909855,0.27315458557292116,0.6724939036500233,0.7398693955383373,0.40352708896078915,0.3873213613383528,0.6769556384391398,0.7412257085102854,0.4649262109576122,0.4299599605111123,0.6827241509902586,0.7529273581432445,0.5249420342717669,0.5970250781482478
48342469,5.989567146749357,5.326067968022941,26.24851720683996,17.997000000000043,27.82464048078987,5.0,0.6070687558131216,0.0,12.351863776203764,6.0,0.8340845675037561,0.0,0.3395802967379151,0.2730654568767885,0.6724942844924798,0.7398693955383373,0.4035347879746498,0.3873213613383528,0.676899593010729,0.7412257085102854,0.46487773776540214,0.4299599605111123,0.6826674017798369,0.7524799304544466,0.5250770984350779,0.5973598489264618
48362494,5.989914441168385,5.32794519491333,26.249300765324524,18.011000000000063,27.822401831056435,5.0,0.607109648809098,0.0,12.351906158357771,6.0,0.8340605106930835,0.0,0.3395442210943297,0.2730584650755662,0.6724836216621818,0.7398693955383373,0.4035463310066779,0.3873213613383528,0.6768924340378928,0.7412257085102854,0.46484008153581796,0.42953550352300574,0.6826642371058802,0.7522074713881032,0.5251645363129737,0.5973598489264618
48382500,5.990425157687185,5.327945194913329,26.255098298541757,18.01350000000006,27.815699170717757,5.0,0.607377752359165,0.0,12.355447526451243,6.0,0.8340005719187875,0.0,0.3395305531399206,0.27287846581342307,0.6724267341213747,0.7398693955383373,0.4035854223275198,0.3873213613383528,0.6768761763507362,0.7412257085102854,0.4648092851654972,0.4292451684701534,0.682618314993135,0.7521966579422228,0.5252931630407915,0.5978508280276054
48402526,5.9898960644440535,5.327006581468135,26.250927407830957,18.01350000000006,27.808945412975135,5.0,0.6073163761074593,0.0,12.351957702200629,6.0,0.8339525578736782,0.0,0.33947759580834463,0.27287846581342307,0.6723881892897431,0.7398693955383373,0.4036295200218914,0.3873213613383528,0.6767938135319211,0.7412257085102854,0.4647118573221318,0.4287626492781423,0.6825940692193103,0.7521966579422228,0.5254412753068697,0.5983500862389157
48422530,5.9904816007832284,5.32606796802294,26.259389158691764,18.01350000000006,27.804527924582203,5.0,0.6079131552635337,0.0,12.357448935866305,6.0,0.834166547636052,0.0,0.3394305008263984,0.27287846581342307,0.6723159638570957,0.739536239313026,0.4036736122923403,0.3873213613383528,0.6767550056485825,0.7412257085102854,0.46469983834226514,0.42866725534921735,0.6825968655812734,0.7521966579422228,0.5255379028080119,0.5984495657165799
48442536,5.990288850307025,5.326067968022941,26.25723492040846,18.01600000000006,27.797987008351775,5.0,0.6078235420087087,0.0,12.356485116710687,6.0,0.8341066457277464,0.0,0.33945677023533666,0.27287846581342307,0.6723128485663772,0.7385856435901762,0.40370941171738844,0.3873213613383528,0.6767820267660694,0.7412257085102854,0.4646966891353711,0.42862059101034633,0.6826074654286419,0.7521966579422228,0.5255758471401866,0.5984495657165799
48462566,5.989985253478959,5.32606796802294,26.254811460786563,18.011000000000063,27.79155070291872,5.0,0.6077214015556983,0.0,12.354456576036538,6.0,0.8338685506315564,0.0,0.33946656023290267,0.27287846581342307,0.672318013035283,0.7385856435901762,0.40371975019593614,0.3873213613383528,0.6767854377721448,0.7412257085102854,0.4646494203180212,0.42859580441129186,0.6825105991205671,0.7521966579422228,0.5256192320461052,0.5984495657165799
48482584,5.990491585485004,5.326067968022941,26.259567515514807,18.01600000000006,27.785719380840288,5.0,0.6077466295741494,0.0,12.357728796633141,6.0,0.8340109850916613,0.0,0.3394636895099774,0.27287846581342307,0.6722650669861867,0.7381991931999932,0.40376197147309245,0.3873213613383528,0.676739705822339,0.7412257085102854,0.464621584573535,0.42828954115922924,0.6824684086132571,0.7521966579422228,0.5256662380877126,0.5984495657165799
48502592,5.990240222034616,5.32606796802294,26.258619152880925,18.01350000000006,27.779021677124927,5.0,0.6076725613234455,0.0,12.357743867655447,6.0,0.833998859098688,0.0,0.33952952963777777,0.27287846581342307,0.6722132305565115,0.7380458727303523,0.4038015154541967,0.3873213613383528,0.6766722913296606,0.7412257085102854,0.46468249862663796,0.4283191502995118,0.6824671976884078,0.7521966579422228,0.5257321736766278,0.5986186398458533
48522612,5.989690458209367,5.323297849810253,26.25661866096881,17.991500000000045,27.760612535612534,5.0,0.6075498575498576,0.0,12.356837606837606,6.0,0.833974358974359,0.0,0.3394922257624433,0.27287846581342307,0.671982016867655,0.7369418666813476,0.4038605582323495,0.3873213613383528,0.6766527237982584,0.7412257085102854,0.4647386005630968,0.4280305689911443,0.6823201884522851,0.7521966579422228,0.5259607277234142,0.5999399249908335
48542625,5.989903884013347,5.322734234683428,26.258116633437915,17.98450000000004,27.755909997151807,5.0,0.6075904300769012,0.0,12.358800911421248,6.0,0.8342352606095129,0.0,0.3394823175627445,0.27287846581342307,0.6719979221343594,0.7369418666813476,0.4038751239907361,0.3873213613383528,0.6766134909245556,0.7412257085102854,0.46468410145218253,0.42796598028693034,0.6822768624694263,0.7521966579422228,0.5260403216061664,0.6000745249422184
48562652,5.990226014189083,5.322734234683428,26.26051822064072,17.98450000000004,27.748896797153026,5.0,0.6076868327402135,0.0,12.360640569395018,6.0,0.8345195729537367,0.0,0.33944262518018886,0.27287846581342307,0.671983429123914,0.7366037785030934,0.4039136870582174,0.38736449187296523,0.6765450284670249,0.7412257085102854,0.46463673394930005,0.4276060679662914,0.6822278905784883,0.7521966579422228,0.5261163260652798,0.6003276851100157
48582684,5.9907732257362625,5.323297849810253,26.262488047808915,17.991500000000045,27.740608992601025,5.0,0.607854297097325,0.0,12.36219408081958,6.0,0.8346613545816733,0.0,0.3394182681875962,0.27287846581342307,0.6720620879791748,0.7367581394690991,0.40390645506237965,0.38752310529822126,0.676625521685093,0.7412257085102854,0.46451900469585966,0.4271373672378908,0.682222808494975,0.7521966579422228,0.5260903689950952,0.6000745249422184
48602689,5.9910709241646325,5.323297849810253,26.263953071672507,17.991500000000045,27.728740045506257,5.0,0.607650739476678,0.0,12.363978953356087,6.0,0.8347554038680318,0.0,0.33943175792898195,0.27287846581342307,0.6721395542235366,0.7369418666813476,0.40392935095539917,0.38752310529822126,0.676607260660103,0.7412257085102854,0.46443101939574827,0.4270371119783141,0.6821642160225724,0.7518724941633601,0.5260643002930342,0.5999399249908335
48622705,5.991904686569284,5.3253168919792975,26.269747245717685,18.00300000000006,27.7254957708437,5.0,0.6079323334991826,0.0,12.368043215580354,6.0,0.8346008955860402,0.0,0.33944778094277206,0.27287846581342307,0.6721577125251477,0.7366592424933033,0.40397789896178754,0.3876385881888649,0.6766087876903213,0.7412257085102854,0.4644329096101076,0.4268830718526413,0.6821357337211028,0.7515246022154525,0.5261689824879794,0.6004599504494383
48642734,5.990784887434276,5.322734234683428,26.262834470020046,17.98450000000004,27.715331059960217,5.0,0.6077010514350668,0.0,12.363100312588804,6.0,0.8344700198920147,0.0,0.3394659843105007,0.27287846581342307,0.6720624659042698,0.7366037785030934,0.40398817737757875,0.3876385881888649,0.676478803931697,0.7412257085102854,0.46441032041122654,0.4268552813080398,0.6820452343868003,0.7512792444013204,0.5261828501505798,0.6006542481259559
48662754,5.991535619098771,5.322734234683428,26.2670355012782,17.98450000000004,27.70810849190571,5.0,0.6076398750355013,0.0,12.365521158761716,6.0,0.834564044305595,0.0,0.3394136934469086,0.27287846581342307,0.6720189078776005,0.7364781179550673,0.40399722458300497,0.3879222108299643,0.6764385037009956,0.7412257085102854,0.46442523314197365,0.42680797912182905,0.6819694210133954,0.7510943037997152,0.5263113229018657,0.6011440293074237
48682767,5.991752023305594,5.323250886441482,26.270725640479892,17.986000000000043,27.703214817968917,5.0,0.6076218863104109,0.0,12.368462138953943,6.0,0.8347881626570152,0.0,0.33943102701961575,0.27287846581342307,0.6720084074399943,0.7364781179550673,0.404011536156619,0.3880178895513555,0.6764469860603242,0.7412257085102854,0.46437040375250693,0.42678067777538575,0.6819924620319652,0.7510943037997152,0.5264319663444318,0.6018808687874044
48702795,5.992815630596674,5.32606796802294,26.275626870965603,18.011000000000063,27.70192239483578,5.0,0.6077888912534581,0.0,12.37135560757608,6.0,0.8348584805277719,0.0,0.33937252162147097,0.2721676795955739,0.6720138671744055,0.7364781179550673,0.40402425288260396,0.3880178895513555,0.6764453867888605,0.7412257085102854,0.4643294625391432,0.42678067777538575,0.6819936560309685,0.7510943037997152,0.5265546226929302,0.6018808687874044
48722811,5.993229819379146,5.326067968022941,26.278037515070007,18.011000000000063,27.699524856393165,5.0,0.6079001489256081,0.0,12.372810438975959,6.0,0.8347634919509255,0.0,0.3393751699556629,0.2721676795955739,0.672013036910586,0.7364781179550673,0.4040228363186625,0.3880178895513555,0.6764155063979992,0.7412257085102854,0.4642821667772858,0.42678067777538575,0.6819738592142962,0.7510943037997152,0.5266328708659345,0.6020519887956863
48742820,5.992778228880926,5.32606796802294,26.27486224743014,18.00300000000006,27.69358383551932,5.0,0.6078695498050337,0.0,12.371570365118751,6.0,0.8350230414746543,0.0,0.33938659656373765,0.2721676795955739,0.672000423954046,0.7364781179550673,0.4040701895572471,0.3880178895513555,0.6762977028533865,0.7412257085102854,0.4642836188139081,0.42678067777538575,0.6819311412227639,0.7510943037997152,0.5266746325661066,0.6021247627591266
48762853,5.993089022102831,5.325692430001119,26.27614578313268,18.00000000000005,27.689369241672573,5.0,0.6079376328844791,0.0,12.373210489014882,6.0,0.835223245924876,0.0,0.33939866434147353,0.2721676795955739,0.6720156417003139,0.7364781179550673,0.40408553826720994,0.3880178895513555,0.6762218553630949,0.7412257085102854,0.46428129677598706,0.42678067777538575,0.6818963000426453,0.7510943037997152,0.5267216322777133,0.6021247627591266
48782879,5.993093974461646,5.32606796802294,26.275403386948355,18.00300000000006,27.687238716077374,5.0,0.6080209735704669,0.0,12.37298944235811,6.0,0.8351874158577198,0.0,0.3393952592045245,0.2721676795955739,0.6720136640500628,0.7364441477163509,0.40412856419473053,0.3880178895513555,0.6761820753237298,0.7412257085102854,0.4642656010818127,0.42678067777538575,0.6818974093603655,0.7510192486043648,0.5267476349292503,0.6021247627591266
48802885,5.992845123529773,5.32606796802294,26.274013388113772,18.00300000000006,27.68336048735567,5.0,0.6079903662251187,0.0,12.372033718212085,6.0,0.835092441736913,0.0,0.3394512795405644,0.2721676795955739,0.6719295600972045,0.7360119788324335,0.4041204545075775,0.3880178895513555,0.6761719568455602,0.7412257085102854,0.4642046774365894,0.42678067777538575,0.6818593849586824,0.7506566062402322,0.5267677290643283,0.6021247627591266
48822896,5.992650506441962,5.32606796802294,26.27276938876706,18.00300000000006,27.681563850131027,5.0,0.6079042425100928,0.0,12.371201926482046,6.0,0.835186627948155,0.0,0.33942840707593125,0.272076835905035,0.6719065455376231,0.7360119788324335,0.40416192083124264,0.3880178895513555,0.6761593795442015,0.7412257085102854,0.4642018846200915,0.42678067777538575,0.6818492093920084,0.7505483786503476,0.5268253198948024,0.6021545411740499
48842924,5.992837022446043,5.32606796802294,26.272964882469704,18.007000000000062,27.679835740583403,5.0,0.6079722458227131,0.0,12.37114131973945,6.0,0.8351741716227697,0.0,0.33941287829263517,0.272076835905035,0.6719338997008754,0.7360119788324335,0.4041646837927411,0.3880178895513555,0.6761376777624553,0.7411815009458784,0.46418743727269135,0.42678067777538575,0.6818075855437473,0.7505171806199458,0.5268937894266971,0.602238465019304
48862929,5.994557718333705,5.327945194913328,26.28639153514064,18.02600000000001,27.680019817396843,5.0,0.6083940830915139,0.0,12.379432373133271,6.0,0.8350909476962276,0.0,0.33937095155923586,0.2719254465135885,0.6719407054369065,0.7360119788324335,0.4041752028670088,0.3880178895513555,0.6761257932095228,0.7410188098363215,0.46415346161471194,0.42678067777538575,0.6818131203804981,0.750046384020617,0.5269956081214789,0.6031598928892772
48882961,5.994942336446946,5.327945194913328,26.29006502511867,18.02600000000001,27.67841222670346,5.0,0.6082926484115191,0.0,12.382367508667658,6.0,0.8355621594848935,0.0,0.339341341138148,0.2718187745707712,0.671944621418794,0.7360119788324335,0.40421482570196754,0.3880178895513555,0.6760944623630241,0.7408048193540125,0.4641352270460164,0.42678067777538575,0.681796592780496,0.7498665984466558,0.527034107413248,0.6032506470037252
48902963,5.996477808442628,5.328695870758888,26.299148656294353,18.029500000000027,27.677086280056578,5.0,0.6082743988684582,0.0,12.387906647807638,6.0,0.8356435643564356,0.0,0.3392845723293766,0.27176839245571316,0.6719684761008256,0.7360119788324335,0.4042485600581846,0.3880178895513555,0.6760609312850177,0.7407245815654538,0.46411202947434743,0.42678067777538575,0.6818114613519733,0.7496003216977268,0.5271357856448263,0.6034082384276904
48922973,5.997897435002504,5.330103188494575,26.3113318721721,18.03250000000004,27.67548076923077,5.0,0.6083851809954751,0.0,12.395856900452488,6.0,0.8357607466063348,0.0,0.33925702912615785,0.27176839245571316,0.6719586773853883,0.7360119788324335,0.4042638271731753,0.3880178895513555,0.6760466164292247,0.7407245815654538,0.4640616640887433,0.42678067777538575,0.6817847086494353,0.7496003216977268,0.527217961155534,0.6035954699404492
48942981,5.9974231571928405,5.3292588602919295,26.311759451629015,18.03000000000004,27.666101335594657,5.0,0.6082962334817328,0.0,12.396650413398346,6.0,0.8359833227333757,0.0,0.3392983295708284,0.27176839245571316,0.6718632613776303,0.7360119788324335,0.4043644652781065,0.3880178895513555,0.6759902813150551,0.7407245815654538,0.46413278077081843,0.42678067777538575,0.6816549516839316,0.7496003216977268,0.5272272722903675,0.6035954699404492
48962991,5.997955829076851,5.330103188494574,26.314354221123434,18.03100000000004,27.66506534793359,5.0,0.6081949841045567,0.0,12.398163193217945,6.0,0.8361003179088661,0.0,0.33926735157592436,0.27176839245571316,0.6718227459518454,0.7360119788324335,0.40437289580762537,0.3880178895513555,0.6759460082985932,0.7406994396996052,0.46414015433428746,0.42678067777538575,0.6816678702398081,0.7496003216977268,0.5272650752442357,0.6035954699404492
48983002,6.00010352622904,5.330478402545127,26.32958887084261,18.034000000000052,27.66428924510981,5.0,0.6085728409010663,0.0,12.409858060871407,6.0,0.8365228444318904,0.0,0.3392527556041206,0.27176839245571316,0.6718209225644532,0.7360119788324335,0.40441588567619985,0.3880178895513555,0.6758882864131924,0.7405578249581131,0.4641328799519478,0.42678067777538575,0.6816842203933834,0.7492407445824845,0.5273923981678555,0.6035954699404492
49003006,6.000918770882638,5.332447576057138,26.334470422137667,18.03700000000003,27.663843004376677,5.0,0.6086404066073697,0.0,12.412325285895808,6.0,0.836298178737823,0.0,0.339203222325138,0.27176839245571316,0.6718044143707365,0.7360119788324335,0.4044000210717736,0.3880178895513555,0.675837499007418,0.7404414068198416,0.46412991694189326,0.42678067777538575,0.6817032632654548,0.7492076396054892,0.5274662310933678,0.6035954699404492
49023007,6.0016770456653195,5.334322821582587,26.338708580299336,18.03800000000004,27.661092294665536,5.0,0.6085238498447644,0.0,12.414832063223256,6.0,0.8364380468529494,0.0,0.33918122267688805,0.27176839245571316,0.6717932190053391,0.7360119788324335,0.40440372055154006,0.3880178895513555,0.6758143791326046,0.7403533262635824,0.46408942652404994,0.42678067777538575,0.6816879586261536,0.7485805349179996,0.5275193040458472,0.6035954699404492
49043013,6.001377981716029,5.330759795751447,26.33785659871638,18.037000000000013,27.653593849192355,5.0,0.6083797700500811,0.0,12.415320589687521,6.0,0.8368484164491783,0.0,0.33917934260820376,0.27176839245571316,0.6717120899881539,0.7360119788324335,0.40437977885171583,0.3880178895513555,0.6757096749942267,0.7401569725181023,0.46403678998875114,0.42678067777538575,0.6815799509386586,0.7485255399371147,0.5275143664467625,0.6035954699404492
49063041,6.003253517894171,5.335916041318494,26.353824582423158,18.042000000000048,27.65078582000141,5.0,0.6084995418986539,0.0,12.42476566354218,6.0,0.8365635351328494,0.0,0.3391606788789773,0.27176839245571316,0.6716656072088149,0.7360119788324335,0.404394380550599,0.3880178895513555,0.6756382118396188,0.7398146311711918,0.4639792011575099,0.42678067777538575,0.6816148782595465,0.7485255399371147,0.527654787663345,0.6037811236721073
49083050,6.0046652517547985,5.336946610402194,26.36424633699649,18.04700000000004,27.64870386024232,5.0,0.6085517047055509,0.0,12.431811777965624,6.0,0.8365736827275289,0.0,0.33914124840825727,0.27176839245571316,0.6716933559102096,0.7360119788324335,0.4044035191791266,0.3880178895513555,0.6756340638542503,0.7398146311711918,0.46390350636990246,0.42678067777538575,0.6815837959766726,0.7481884481678429,0.5277545898866052,0.6043120079851882
49103069,6.004638554867386,5.336946610402194,26.363789970418523,18.04700000000004,27.649668967460205,5.0,0.6085364135793774,0.0,12.431187491195944,6.0,0.8365262713058177,0.0,0.3391220470358203,0.27176839245571316,0.6716823790586491,0.7360119788324335,0.4044076727169036,0.3880178895513555,0.6756276600780199,0.7398146311711918,0.46388930802589506,0.42678067777538575,0.6816036714766468,0.748405153821232,0.5277949981789358,0.6043930143983085
49123082,6.0046374931689535,5.336946610402194,26.36305012672502,18.056500000000042,27.64517037454238,5.0,0.6085609687411997,0.0,12.43037172627429,6.0,0.8363841171500985,0.0,0.3390984249198469,0.2717661928253834,0.6716673212806991,0.7360119788324335,0.40442554997601077,0.3880178895513555,0.6755867826330708,0.7398146311711918,0.46391420565229424,0.42678067777538575,0.6815976547501329,0.7481884481678429,0.5278917707592417,0.6044428538835287
49143107,6.006042321451323,5.337977144127375,26.3763653061226,18.065000000000037,27.64517945109078,5.0,0.6086558761435609,0.0,12.438634764250528,6.0,0.8363828289936664,0.0,0.3390913226727478,0.2717639931950536,0.6716496062871085,0.7360119788324335,0.40445956503889813,0.3880178895513555,0.6755886014549983,0.7397901243106535,0.4638520167218901,0.42678067777538575,0.6815849105267267,0.7479630885760271,0.527958224305803,0.6047766377667723
49163119,6.00782006889767,5.339943819929197,26.384651733596048,18.07800000000006,27.64744356143189,5.0,0.6086925944159224,0.0,12.444968000562627,6.0,0.8364160630142766,0.0,0.3390212062850375,0.27164990339591616,0.6716667998750573,0.7360119788324335,0.4045107357880712,0.3880178895513555,0.6755362749493685,0.7395588794490147,0.4638095335102405,0.42678067777538575,0.6816361542576443,0.7479238585692335,0.5280781139213814,0.605168694764598
49183151,6.007170571332503,5.339194695831949,26.380772692118555,18.07600000000004,27.64212894607326,5.0,0.6085214089854462,0.0,12.442733600506223,6.0,0.836321451170639,0.0,0.3390948249872399,0.2717639931950536,0.6716324129524124,0.7355030657543874,0.40453837641497975,0.3880178895513555,0.6754899136026498,0.7395588794490147,0.46382952562870183,0.42678067777538575,0.681643292546995,0.7478505871261463,0.5281306213682911,0.605168694764598
49203152,6.0080424215266,5.340037452231305,26.385946865336113,18.082000000000043,27.642465560865897,5.0,0.6085886983412988,0.0,12.446303064380096,6.0,0.8363789710430137,0.0,0.33910145223437915,0.27164990339591616,0.671624833888671,0.7355030657543874,0.4045756941385855,0.3880178895513555,0.6754413518592643,0.7395588794490147,0.46383071936292497,0.42678067777538575,0.6816126296895024,0.7476344871099523,0.5282063501264173,0.605168694764598
49223184,6.007300749909222,5.339194695831949,26.381422701411967,18.07600000000004,27.6330687644869,5.0,0.6085551731404087,0.0,12.442157757954625,6.0,0.8360609679005409,0.0,0.33900855863370405,0.2715632966949887,0.6715733450835477,0.7354070617054955,0.4045778913543797,0.3880178895513555,0.6752983222107782,0.7395588794490147,0.4638211565777756,0.42678067777538575,0.6814688301110464,0.7472152353073859,0.5282994868916993,0.605168694764598
49243196,6.006715684858761,5.338539126015659,26.377696299417327,18.070000000000025,27.625377431360157,5.0,0.6084544624675233,0.0,12.439646092268802,6.0,0.8358261358050698,0.0,0.33906474137350234,0.2715632966949887,0.6715933200568043,0.7355030657543874,0.40453959749855956,0.3880178895513555,0.6752399593469551,0.7395588794490147,0.46374846504548123,0.42678067777538575,0.6814219828224853,0.7471902129637864,0.5282885260351291,0.605168694764598
49263227,6.00752085261508,5.339569257880573,26.383081367593526,18.077000000000048,27.62777309744454,5.0,0.6086071328278574,0.0,12.442782926144341,6.0,0.8357905082841899,0.0,0.33903929918050524,0.27151245923192735,0.6715875581074164,0.7354070617054955,0.4045457790247516,0.3880178895513555,0.6752290453128793,0.7395588794490147,0.4637214590046661,0.42678067777538575,0.6814329992882353,0.7470780891369255,0.5283488302750421,0.605168694764598
49283259,6.007721997074485,5.339943819929197,26.383947911548066,18.07800000000006,27.62857142857143,5.0,0.6086346086346086,0.0,12.443313443313443,6.0,0.8357318357318357,0.0,0.33903082083089786,0.27149184768422596,0.6715856379969396,0.7354070617054955,0.4045478389548908,0.3880178895513555,0.6752254083230754,0.7395588794490147,0.46371245951882895,0.42678067777538575,0.6814366704123431,0.7470299841988188,0.5283689260438638,0.605168694764598
49303268,6.007613050739433,5.339569257880573,26.383722908478536,18.077000000000048,27.625491297024144,5.0,0.6086468276249298,0.0,12.443430656934307,6.0,0.8357664233576643,0.0,0.3390660511333687,0.27151245923192735,0.6715991936298572,0.7354070617054955,0.40455608609228844,0.3880178895513555,0.6752213296625771,0.7395588794490147,0.46372513805045446,0.42678067777538575,0.6814653532794612,0.7470780891369255,0.5284145548586549,0.605168694764598
49323277,6.007821486031219,5.3401310845334145,26.38398891461462,18.08600000000003,27.627446853294042,5.0,0.608433312285133,0.0,12.44334526064688,6.0,0.835613555041044,0.0,0.3390823000286984,0.27149184768422596,0.6715541957590625,0.7352996343173881,0.404604602477785,0.3880178895513555,0.6752275557479427,0.7395588794490147,0.463691982724155,0.42678067777538575,0.6814976547565584,0.7471261940750323,0.5284966119658219,0.605168694764598
