Time,MeanFitness,MedianFitness,MeanAge,MedianAge,MeanGen,MedianGen,MeanChilds,MedianChilds,MeanFoodEaten,MedianFoodEaten,MeanPoisonEaten,MedianPoisonEaten,MeanMaxVel_MaxHP,MedianMaxVel_MaxHP,MeanFoodAttraction,MedianFoodAttraction,MeanPoisonAttraction,MedianPoisonAttraction,MeanFoodDistance,MedianFoodDistance,MeanPoisonDistance,MedianPoisonDistance,MeanMaxSteerForce,MedianMaxSteerForce,MeanDirAngleMult,MedianDirAngleMult
47381576,7.937590610564497,7.390872749547242,37.909960143369375,29.468000000000004,168.31612903225806,155.0,0.9647311827956989,1.0,19.185232974910395,13.0,0.7017921146953405,0.0,0.24802974062711974,0.24197995628580682,0.8977003970750542,0.9405015346095003,0.291920903627699,0.30082522652237903,0.742287558825868,0.7363283770000804,0.6729789736227921,0.7085087942264998,0.8722896374411686,0.9761573160305121,0.42782617930213773,0.47647026905111334
47401602,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47421627,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47441636,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47461643,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47481668,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47501700,7.93769401020704,7.390771271640208,37.90603719599448,29.472500000000004,168.75608011444922,156.0,0.9648068669527897,1.0,19.179113018598,13.0,0.7005722460658083,0.0,0.24807172802817729,0.24197995628580682,0.8977801883115722,0.9405015346095003,0.29163728782932236,0.30082522652237903,0.7425381447849921,0.7363283770000804,0.6732186725754739,0.7085087942264998,0.8723744581593741,0.9765197523296514,0.4270928626626931,0.47647026905111334
47521728,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47541740,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47561765,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47581773,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47601805,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47621833,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47641856,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47661882,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47681909,7.937575991571456,7.390669793733175,37.910626837973076,29.468000000000004,169.1391862955032,156.0,0.964882226980728,1.0,19.180157030692364,13.0,0.6997858672376873,0.0,0.2481156102247155,0.24197995628580682,0.8978221795243251,0.9398552895070345,0.2913541628385899,0.30082522652237903,0.7427730702272693,0.7379168252315152,0.6733489843397772,0.7085087942264998,0.872405849142434,0.9768821886287905,0.42636642022879473,0.47647026905111334
47701911,7.940691516335642,7.391921262023282,37.94008048433068,29.484000000000023,169.57977207977208,156.0,0.964957264957265,1.0,19.195156695156694,13.0,0.6985754985754986,0.0,0.24814072209247062,0.24197995628580682,0.8978279532432502,0.9398085064479156,0.2910561788115862,0.30082522652237903,0.7430459809435015,0.7386004943494842,0.6733684057680699,0.7085087942264998,0.8725652863858316,0.9769306750496728,0.4256085084115751,0.47647026905111334
47721918,7.940691516335642,7.391921262023282,37.94008048433068,29.484000000000023,169.57977207977208,156.0,0.964957264957265,1.0,19.195156695156694,13.0,0.6985754985754986,0.0,0.24814072209247062,0.24197995628580682,0.8978279532432502,0.9398085064479156,0.2910561788115862,0.30082522652237903,0.7430459809435015,0.7386004943494842,0.6733684057680699,0.7085087942264998,0.8725652863858316,0.9769306750496728,0.4256085084115751,0.47647026905111334
47741935,7.940691516335642,7.391921262023282,37.94008048433068,29.484000000000023,169.57977207977208,156.0,0.964957264957265,1.0,19.195156695156694,13.0,0.6985754985754986,0.0,0.24814072209247062,0.24197995628580682,0.8978279532432502,0.9398085064479156,0.2910561788115862,0.30082522652237903,0.7430459809435015,0.7386004943494842,0.6733684057680699,0.7085087942264998,0.8725652863858316,0.9769306750496728,0.4256085084115751,0.47647026905111334
47761944,7.940691516335642,7.391921262023282,37.94008048433068,29.484000000000023,169.57977207977208,156.0,0.964957264957265,1.0,19.195156695156694,13.0,0.6985754985754986,0.0,0.24814072209247062,0.24197995628580682,0.8978279532432502,0.9398085064479156,0.2910561788115862,0.30082522652237903,0.7430459809435015,0.7386004943494842,0.6733684057680699,0.7085087942264998,0.8725652863858316,0.9769306750496728,0.4256085084115751,0.47647026905111334
47781969,7.940691516335642,7.391921262023282,37.94008048433068,29.484000000000023,169.57977207977208,156.0,0.964957264957265,1.0,19.195156695156694,13.0,0.6985754985754986,0.0,0.24814072209247062,0.24197995628580682,0.8978279532432502,0.9398085064479156,0.2910561788115862,0.30082522652237903,0.7430459809435015,0.7386004943494842,0.6733684057680699,0.7085087942264998,0.8725652863858316,0.9769306750496728,0.4256085084115751,0.47647026905111334
47802008,7.941788735873092,7.39364592065376,37.95011371712885,29.486000000000065,170.02061122956644,157.0,0.9648898365316276,1.0,19.198862828713576,13.0,0.697228144989339,0.0,0.2481730205740738,0.24197995628580682,0.8978467202614724,0.9397617233887967,0.29077405612554075,0.30082522652237903,0.743328008314991,0.7412241982888171,0.6733433346942839,0.7085087942264998,0.8727283128580401,0.9778128877899777,0.42486717736560464,0.47647026905111334
47822009,7.941788735873092,7.39364592065376,37.95011371712885,29.486000000000065,170.02061122956644,157.0,0.9648898365316276,1.0,19.198862828713576,13.0,0.697228144989339,0.0,0.2481730205740738,0.24197995628580682,0.8978467202614724,0.9397617233887967,0.29077405612554075,0.30082522652237903,0.743328008314991,0.7412241982888171,0.6733433346942839,0.7085087942264998,0.8727283128580401,0.9778128877899777,0.42486717736560464,0.47647026905111334
47842030,7.941788735873092,7.39364592065376,37.95011371712885,29.486000000000065,170.02061122956644,157.0,0.9648898365316276,1.0,19.198862828713576,13.0,0.697228144989339,0.0,0.2481730205740738,0.24197995628580682,0.8978467202614724,0.9397617233887967,0.29077405612554075,0.30082522652237903,0.743328008314991,0.7412241982888171,0.6733433346942839,0.7085087942264998,0.8727283128580401,0.9778128877899777,0.42486717736560464,0.47647026905111334
47862040,7.941788735873092,7.39364592065376,37.95011371712885,29.486000000000065,170.02061122956644,157.0,0.9648898365316276,1.0,19.198862828713576,13.0,0.697228144989339,0.0,0.2481730205740738,0.24197995628580682,0.8978467202614724,0.9397617233887967,0.29077405612554075,0.30082522652237903,0.743328008314991,0.7412241982888171,0.6733433346942839,0.7085087942264998,0.8727283128580401,0.9778128877899777,0.42486717736560464,0.47647026905111334
47882066,7.938719588110699,7.390906574897011,37.92680510638318,29.48000000000001,170.46113475177305,157.0,0.9649645390070922,1.0,19.181843971631206,13.0,0.6961702127659575,0.0,0.24829615420406587,0.24197995628580682,0.8977558842780389,0.939111382546784,0.2905940431183991,0.30082522652237903,0.7435234084109265,0.7412241982888171,0.6733634617897492,0.7085087942264998,0.8729534658906472,0.9779712643128343,0.4241551842228999,0.47647026905111334
47902078,7.938719588110699,7.390906574897011,37.92680510638318,29.48000000000001,170.46113475177305,157.0,0.9649645390070922,1.0,19.181843971631206,13.0,0.6961702127659575,0.0,0.24829615420406587,0.24197995628580682,0.8977558842780389,0.939111382546784,0.2905940431183991,0.30082522652237903,0.7435234084109265,0.7412241982888171,0.6733634617897492,0.7085087942264998,0.8729534658906472,0.9779712643128343,0.4241551842228999,0.47647026905111334
47922098,7.938719588110699,7.390906574897011,37.92680510638318,29.48000000000001,170.46113475177305,157.0,0.9649645390070922,1.0,19.181843971631206,13.0,0.6961702127659575,0.0,0.24829615420406587,0.24197995628580682,0.8977558842780389,0.939111382546784,0.2905940431183991,0.30082522652237903,0.7435234084109265,0.7412241982888171,0.6733634617897492,0.7085087942264998,0.8729534658906472,0.9779712643128343,0.4241551842228999,0.47647026905111334
47942112,7.938719588110699,7.390906574897011,37.92680510638318,29.48000000000001,170.46113475177305,157.0,0.9649645390070922,1.0,19.181843971631206,13.0,0.6961702127659575,0.0,0.24829615420406587,0.24197995628580682,0.8977558842780389,0.939111382546784,0.2905940431183991,0.30082522652237903,0.7435234084109265,0.7412241982888171,0.6733634617897492,0.7085087942264998,0.8729534658906472,0.9779712643128343,0.4241551842228999,0.47647026905111334
47962137,7.938719588110699,7.390906574897011,37.92680510638318,29.48000000000001,170.46113475177305,157.0,0.9649645390070922,1.0,19.181843971631206,13.0,0.6961702127659575,0.0,0.24829615420406587,0.24197995628580682,0.8977558842780389,0.939111382546784,0.2905940431183991,0.30082522652237903,0.7435234084109265,0.7412241982888171,0.6733634617897492,0.7085087942264998,0.8729534658906472,0.9779712643128343,0.4241551842228999,0.47647026905111334
47982154,7.941087791643717,7.391684517077282,37.943317763623696,29.484000000000023,170.9590941259731,158.0,0.9648973814578911,1.0,19.191507430997877,13.0,0.6951167728237791,0.0,0.2483080197004273,0.24197995628580682,0.8977346707514676,0.9387051094737427,0.29041292430339033,0.30082522652237903,0.7438048547456205,0.7412241982888171,0.673279480023959,0.7085087942264998,0.873193082863623,0.9779858180921611,0.42337832132478426,0.47647026905111334
48002164,7.941087791643717,7.391684517077282,37.943317763623696,29.484000000000023,170.9590941259731,158.0,0.9648973814578911,1.0,19.191507430997877,13.0,0.6951167728237791,0.0,0.2483080197004273,0.24197995628580682,0.8977346707514676,0.9387051094737427,0.29041292430339033,0.30082522652237903,0.7438048547456205,0.7412241982888171,0.673279480023959,0.7085087942264998,0.873193082863623,0.9779858180921611,0.42337832132478426,0.47647026905111334
48022173,7.941087791643717,7.391684517077282,37.943317763623696,29.484000000000023,170.9590941259731,158.0,0.9648973814578911,1.0,19.191507430997877,13.0,0.6951167728237791,0.0,0.2483080197004273,0.24197995628580682,0.8977346707514676,0.9387051094737427,0.29041292430339033,0.30082522652237903,0.7438048547456205,0.7412241982888171,0.673279480023959,0.7085087942264998,0.873193082863623,0.9779858180921611,0.42337832132478426,0.47647026905111334
48042192,7.941087791643717,7.391684517077282,37.943317763623696,29.484000000000023,170.9590941259731,158.0,0.9648973814578911,1.0,19.191507430997877,13.0,0.6951167728237791,0.0,0.2483080197004273,0.24197995628580682,0.8977346707514676,0.9387051094737427,0.29041292430339033,0.30082522652237903,0.7438048547456205,0.7412241982888171,0.673279480023959,0.7085087942264998,0.873193082863623,0.9779858180921611,0.42337832132478426,0.47647026905111334
48062200,7.941087791643717,7.391684517077282,37.943317763623696,29.484000000000023,170.9590941259731,158.0,0.9648973814578911,1.0,19.191507430997877,13.0,0.6951167728237791,0.0,0.2483080197004273,0.24197995628580682,0.8977346707514676,0.9387051094737427,0.29041292430339033,0.30082522652237903,0.7438048547456205,0.7412241982888171,0.673279480023959,0.7085087942264998,0.873193082863623,0.9779858180921611,0.42337832132478426,0.47647026905111334
48082234,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48102250,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48122251,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48142266,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48162280,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48182303,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48202332,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48222366,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48242377,7.942212304691154,7.393645920653761,37.94869180790981,29.48900000000001,171.3997175141243,158.0,0.9648305084745763,1.0,19.192514124293787,13.0,0.6940677966101695,0.0,0.24840308230303554,0.24197995628580682,0.8975814221313444,0.9383748310746168,0.29034935563833647,0.30082522652237903,0.7440748406422354,0.7464942680978509,0.6731452458137703,0.7085087942264998,0.8732869475869909,0.9780207454792451,0.42264552199389244,0.47647026905111334
48262408,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48282409,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48302440,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48322470,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48342477,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48362497,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48382509,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48402538,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48422552,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48442581,7.946651666598672,7.3945926189344595,37.98589682875284,29.494999999999987,171.84045102184638,159.0,0.9649048625792812,1.0,19.219309372797746,13.0,0.6944326990838618,0.0,0.24842466529352317,0.24197995628580682,0.8974531721007953,0.9375036682470036,0.29034342926243534,0.30082522652237903,0.7443062138649957,0.7470158107225671,0.6729912368341266,0.7085087942264998,0.8735037594371106,0.9780556728663292,0.4219251324693541,0.47647026905111334
48462606,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48482632,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48502657,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48522677,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48542683,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48562687,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48582696,7.953884619963896,7.397972664400168,38.05713839662468,29.514499999999998,172.33867791842476,159.0,0.9648382559774965,1.0,19.266666666666666,13.0,0.6949367088607595,0.0,0.24847817633032027,0.24197995628580682,0.8973876265893744,0.9375036682470036,0.2902369527584679,0.30082522652237903,0.7445919121416963,0.7472522978064609,0.6729133033953643,0.7085087942264998,0.8737124354366856,0.9780762483657038,0.42112369548575057,0.47647026905111334
48602704,7.956490586431693,7.402904835265679,38.07778736842126,29.51800000000001,172.7795087719298,160.0,0.9647719298245614,1.0,19.279859649122805,13.0,0.6944561403508772,0.0,0.2485288050297631,0.24197995628580682,0.8973608009263413,0.9375036682470036,0.29001666120118286,0.30082522652237903,0.7448933159246457,0.7508932383510942,0.6728335682658332,0.7085087942264998,0.8739334053605894,0.9780556728663292,0.42044167956854894,0.47647026905111334
48622714,7.956490586431693,7.402904835265679,38.07778736842126,29.51800000000001,172.7795087719298,160.0,0.9647719298245614,1.0,19.279859649122805,13.0,0.6944561403508772,0.0,0.2485288050297631,0.24197995628580682,0.8973608009263413,0.9375036682470036,0.29001666120118286,0.30082522652237903,0.7448933159246457,0.7508932383510942,0.6728335682658332,0.7085087942264998,0.8739334053605894,0.9780556728663292,0.42044167956854894,0.47647026905111334
48642747,7.956490586431693,7.402904835265679,38.07778736842126,29.51800000000001,172.7795087719298,160.0,0.9647719298245614,1.0,19.279859649122805,13.0,0.6944561403508772,0.0,0.2485288050297631,0.24197995628580682,0.8973608009263413,0.9375036682470036,0.29001666120118286,0.30082522652237903,0.7448933159246457,0.7508932383510942,0.6728335682658332,0.7085087942264998,0.8739334053605894,0.9780556728663292,0.42044167956854894,0.47647026905111334
48662761,7.956490586431693,7.402904835265679,38.07778736842126,29.51800000000001,172.7795087719298,160.0,0.9647719298245614,1.0,19.279859649122805,13.0,0.6944561403508772,0.0,0.2485288050297631,0.24197995628580682,0.8973608009263413,0.9375036682470036,0.29001666120118286,0.30082522652237903,0.7448933159246457,0.7508932383510942,0.6728335682658332,0.7085087942264998,0.8739334053605894,0.9780556728663292,0.42044167956854894,0.47647026905111334
